policy,date,original_plan_cost_yuan,final_non_emergency_cost_yuan,adjustment_net_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_purchase_kwh,remaining_energy_kwh,charge_kwh,discharge_kwh,soc_min_kwh,soc_max_kwh,terminal_soc_kwh
C3,2025-06-16,52910.41566822062,58150.888302178486,5240.472633957867,2567.488386331929,60718.37668851042,753.5052450895053,9184.040637486347,19378.885101475422,14823.382944484489,1507.617144262965,9341.10778295825,2549.949694156761
C3,2025-06-17,50742.23066778236,59601.19869003547,8858.968022253108,1813.3585119103727,61414.55720194584,420.14417648714283,10479.375324128638,17111.85677143002,15014.256367299397,1244.885481494655,8935.002225668926,1268.1137136666682
C3,2025-06-18,53879.02044667178,57690.11497051839,3811.0945238466124,268.75246749828545,57958.86743801668,87.44747777661269,12756.771000439521,17019.525859706777,13591.255867619799,1268.1137136666682,9841.616585950364,1484.2915789363235
C3,2025-06-19,48942.76024969118,58446.85420725858,9504.093957567402,1090.3615258438458,59537.21573310242,366.1981582569259,11980.857290196192,16541.27543928974,12854.528849088634,1484.2915789363235,8738.72401130287,2088.6296419763826
C3,2025-06-20,21972.42901493312,22966.303831126395,993.8748161932733,263.13129649997575,23229.435127626373,115.93230342784597,13492.821693316917,10620.64388531731,8924.461363195382,1343.8415909579198,9653.734243675595,1731.1409574337647
C3,2025-06-21,22489.39540917038,22489.39540917038,0.0,582.8114624225027,23072.206871592887,268.51108053846997,16143.959992327715,11045.699832828892,9074.829993111929,1262.474746325962,9634.968722040589,1589.1263701887335
C3,2025-06-22,42729.296142261854,50984.14485290625,8254.848710644394,2525.084289610625,53509.22914251687,922.8864931732003,5436.951967773254,19199.001503281073,15886.671908918015,1200.0,10791.842097231403,1216.370046566128
C3,2025-06-23,50329.92008496068,56173.17330054057,5843.253215579889,1765.0644034211787,57938.23770396174,516.7418626722724,11671.479133690378,17810.742684942452,13587.878214708493,1216.370046566128,8763.323029279254,2148.3960022271203
C3,2025-06-24,55151.23683769279,57878.68277518155,2727.445937488761,899.0765055817419,58777.7592807633,313.8901863372098,7693.143319414688,18914.271991084002,15834.569813441627,1269.100535450631,9473.194733568957,1577.274334823135
C3,2025-06-25,51410.96039047954,54841.3490111106,3430.388620631064,1455.590230488704,56296.939241599306,438.9780270333248,9302.581686719173,17886.46818367927,13948.542083026738,1577.274334823135,9370.576806991648,2176.71560788255
C3,2025-06-26,48033.35165685702,54337.766972937905,6304.415316080886,904.294764514271,55242.061737452175,356.2321016942782,10783.529680042002,17412.93272530572,14966.260281307725,1210.6832176086043,9536.332705373365,1219.1769703157768
C3,2025-06-27,22286.78140627834,22286.78140627834,0.0,1069.137682401833,23355.919088680173,318.1076736090947,16143.287338229851,11420.516456956057,9161.552091638996,1318.1394575328968,9452.815878860114,1318.139457532897
C3,2025-06-28,22073.222969357495,22649.14663271842,575.9236633609265,320.7326608699969,22969.87929358842,145.58173326934298,13459.54539859797,10811.94869789433,8700.044891539796,1318.139457532897,9248.561315821382,1382.1767394824642
C3,2025-06-29,43563.15512740172,52532.60074539601,8969.445617994295,4182.559056142227,56715.15980153824,1444.9380936092139,4256.388579797075,18668.07424271735,14260.517755866633,2114.641988278845,10800.0,2338.42382918737
C3,2025-06-30,49678.001909898674,57315.40984986976,7637.407939971077,967.7253181278377,58283.13516799759,309.38168402146255,9378.44608636932,17162.689064236714,13770.255179457397,1705.6241774643452,9358.140448847747,2484.5604542699707
C3,2025-07-01,44200.91146103005,50577.74172481236,6376.8302637823035,35974.26573114828,86552.00745596064,9873.02926919125,3620.656492251139,17069.415761600016,14982.331175738986,1199.9999999999998,8804.403147164932,1200.0
C3,2025-07-02,41521.824040726366,46311.36869947695,4789.5446587505885,40131.106480408074,86442.47517988503,10874.472612619851,4287.892318390017,17314.286543368045,14024.572100128118,1199.9999999999998,8930.335665582352,1200.0
C3,2025-07-03,53138.73489600359,55663.34023488005,2524.6053388764603,25884.5396250497,81547.87985992974,7399.046507026769,9108.954777749028,19809.425045248405,16045.63428665121,1200.0,9433.86390607282,1200.0
C3,2025-07-04,21616.776843379663,25111.63363478273,3494.8567914030687,23266.016411288198,48377.65004607093,7322.314043742814,15175.731030781473,10615.610551140478,8598.64454642379,1200.0,9075.201028234032,1200.0
C3,2025-07-05,19345.431305126247,22227.412416834235,2881.981111707988,39824.201013085505,62051.61342991974,10892.714969165258,15674.828642915325,10821.951161395256,8765.780440730157,1200.0,9037.992151746212,1200.0
C3,2025-07-06,44182.25639262297,59271.89003740847,15089.633644785501,26740.686536932848,86012.57657434132,7996.642426731419,6140.711829678897,18150.127015840048,14701.602882830433,1200.0,9230.883110320325,1200.0
C3,2025-07-07,43980.42940081144,46532.98308444666,2552.5536836352267,28728.636677863942,75261.61976231061,7928.593270091696,2533.90243191075,18872.292014215505,15286.556531514561,1200.0,10259.821149204918,1200.0
C3,2025-07-08,59983.2832907558,62394.60856839562,2411.3252776398213,110.3037079586763,62504.9122763543,57.62966330485699,14225.134151104872,17005.95166717318,13476.23277869869,1200.0,8906.188959445133,1531.764524123986
C3,2025-07-09,55840.03281333575,69373.91498863797,13533.882175302231,463.9928592661563,69837.90784790413,110.6551412772669,19413.483845992385,16831.07144076385,12660.984409149482,1531.764524123986,9362.715166955932,2611.96836620091
C3,2025-07-10,53375.52219942824,59107.617304556145,5732.09510512791,2123.94091591842,61231.558220474566,817.153253942689,9685.432292931231,15823.412327388993,12932.59806956742,2334.9381488788013,9277.749191113586,2483.4860502205347
C3,2025-07-11,31140.839179284023,34479.16746707817,3338.328287794148,362.24919375248083,34841.416660830655,166.05226328688155,16628.47707895667,10695.871766321252,8449.87093807863,1678.581380078098,9208.297503310414,2721.0251531556314
C3,2025-07-12,29430.022603655627,29430.022603655627,0.0,1645.6655325783818,31075.68813623401,755.5969260706222,15700.612415084952,10583.553086472766,9644.459645789397,1278.2191854718685,9636.254478980994,1530.156657881793
C3,2025-07-13,57528.94592548793,60537.79311958371,3008.847194095771,2729.2928199336347,63267.08593951734,709.2298925700387,16707.967710513924,16954.986635558438,13176.337688597858,1530.156657881793,9314.927549705984,2149.269420331211
C3,2025-07-14,55723.94163279525,62869.70103764563,7145.759404850374,202.94201582613636,63072.643053471766,50.712598609079606,16099.561473886975,15337.190527950517,12069.088391258392,2149.269420331211,9049.331463415843,2542.6426829773563
C3,2025-07-15,57705.938183854465,57705.938183854465,0.0,1552.0798633177753,59258.01804717224,387.5734950783414,14270.885963896257,16285.95469824348,13809.300825836131,1856.334327134119,9388.139308624646,1856.3343271341207
C3,2025-07-16,53923.67182610374,60034.91247531588,6111.240649212146,871.8068531198717,60906.719328435756,386.9329851943305,11529.786257477479,18112.170081008026,13929.226159737656,1798.6795208538624,10166.782744923608,2680.369444777281
C3,2025-07-17,49342.40111061458,50315.525601542104,973.1244909275266,3169.8486100580226,53485.37421160013,1140.537536547553,3207.3495357819825,18320.284169991595,16141.998671905738,1233.0711178744432,10723.184754897946,1233.0711178744432
C3,2025-07-18,33893.45457082235,33893.45457082235,0.0,1554.0065590945596,35447.46112991691,436.9486030919587,20271.529473321287,11421.255009192198,8814.513599808288,1233.0711178744432,9305.133093409537,1718.2966263604355
C3,2025-07-19,27822.220918459545,32708.970539914884,4886.74962145534,858.1902771607206,33567.16081707561,327.47905956322955,19880.55009168637,10307.662518020605,8719.72103172791,1306.613968436861,9170.51282466678,1306.613968436861
C3,2025-07-20,61005.99628431825,62294.1100245658,1288.1137402475483,1458.2995983609544,63752.40962292675,350.46062033769334,20247.531147349207,16254.295722715315,12992.462495606853,1306.613968436861,9362.42866527728,1499.4106793174717
C3,2025-07-21,65646.13113112265,68598.9700117474,2952.8388806247503,119.0942168979638,68718.06422864537,41.91147331190936,22953.902718795696,16626.013329526802,12406.807921611136,1499.4106793174717,9023.738450580147,2677.480540768104
C3,2025-07-22,49928.114446282605,57845.77543518323,7917.660988900616,1418.76711036895,59264.542545552176,539.1276485790045,7992.524077369558,19118.63165818003,15642.856553926225,2503.297306545433,10664.41310571162,2503.297306545433
C3,2025-07-23,60115.20992037678,59384.27843325499,-730.9314871217848,5078.599563426609,64462.87799668161,1544.8331016530483,10884.828311154193,17230.87495069782,14940.8654536276,1200.0,9452.518684910545,1410.1231470316943
C3,2025-07-24,64768.42514736978,63920.47357961461,-847.9515677551623,631.9198372793885,64552.393416894,216.05943291577356,19714.148613828358,17010.14159480287,13754.629839870762,1410.1231470316943,9265.418608367623,1436.3285380534296
C3,2025-07-25,28866.795008712885,28866.795008712885,0.0,447.46974370853826,29314.264752421423,205.84324925467635,18140.923935306695,11554.282311681412,9358.575393577567,1239.4939407834358,9581.84596412505,1436.7655145916267
C3,2025-07-26,28651.030652752015,29223.989172469916,572.958519717903,529.612973590841,29753.60214606076,227.5833470794773,16637.590122050053,11337.019114027215,9206.9122722618,1410.180192480782,9625.170453537155,1410.1801924807828
C3,2025-07-27,54596.30185804268,59951.60129236458,5355.299434321905,4802.902683535401,64754.503975899985,1397.5501543130815,12673.25375450664,18204.6353085265,13922.10277033288,1200.0,9328.139028888214,2325.348892006992
C3,2025-07-28,64123.60830031032,68442.31185425284,4318.70355394252,868.0169804925098,69310.32883474535,187.70283286449748,21381.07168299317,15439.687362788361,13028.204274515554,1516.578799025104,9264.646756079155,1745.2849912770096
C3,2025-07-29,51396.83824822657,67142.63546798714,15745.797219760563,1917.0647565790946,69059.70022456623,336.0709794130463,16470.83619735082,16841.444238648975,13973.083317441215,1376.9366755708563,9888.470109776346,1376.9366755708563
C3,2025-07-30,52512.993381465414,64182.209389119045,11669.21600765363,2938.9957556001764,67121.20514471922,1133.4313637508012,14613.5391283729,16709.413421459718,12460.881319831677,1376.9366755708563,8971.479611558412,2569.985066182735
C3,2025-07-31,48261.22136674626,63780.74993949693,15519.528572750673,5017.471001339555,68798.22094083649,1202.535076029432,14264.167803625562,16031.390180730143,14218.412605955875,1200.0,9350.04938468071,1200.0
C3,2025-08-01,25291.245448954385,24565.897583775564,-725.3478651788196,2272.6686104711266,26838.56619424669,636.901072231393,17411.537044703487,13020.615885529976,10425.25490472292,1334.9377361737336,10800.0,1334.9377361737336
C3,2025-08-02,33460.18547327862,35323.584273253335,1863.3987999747096,1734.7134576344788,37058.29773088781,495.57330746397173,29768.720798127244,10647.439929744693,7793.765745912754,1334.9377361737336,9028.440474646652,2257.893955263124
C3,2025-08-03,39839.56144340814,47545.69436829604,7706.132924887899,12468.483974651712,60014.17834294775,2800.1988637916184,5678.334842179147,15357.899876111464,13359.085955450273,1200.0,9092.388831314176,1236.5750043742487
C3,2025-08-04,56522.42901317756,55923.07108035121,-599.357932826352,5368.345162117145,61291.41624246836,1377.5138598293138,18363.59865238179,17027.27492687851,13825.010194708413,1200.0,9395.9901029106,1200.0
C3,2025-08-05,53433.912976865635,53433.912976865635,0.0,434.6475153079545,53868.56049217359,138.11243729506765,14666.92626032808,17321.380311017925,13633.662949601076,1637.3492870044684,9431.620158368472,1640.7278914704998
C3,2025-08-06,60441.30371025652,60024.96246844349,-416.3412418130323,424.4518763951003,60449.41434483859,95.82498962222913,18048.695079079553,15765.785463505805,12937.60602038347,1416.1763294415664,9261.507860114456,1454.81700819965
C3,2025-08-07,51073.67525481448,50249.004027587005,-824.6712272274797,2985.790863356479,53234.794890943485,918.8099099184188,10202.188471564392,18963.634515568378,15529.562607186419,1267.0185086707247,10800.0,1267.0185086707247
C3,2025-08-08,28775.32677473096,28786.893268430027,11.566493699070804,98.45930190206836,28885.352570332096,15.67698461938832,29597.09819287028,12042.408745751289,9468.150239783783,1267.0185086707247,9714.21975819339,1585.0194467538008
C3,2025-08-09,23228.290875493596,23228.290875493596,0.0,2259.504990199472,25487.795865693068,768.971552788594,18706.101266886984,13485.953343613897,11236.702430371668,1200.0,10800.0,1237.1525333711193
C3,2025-08-10,47046.24390711069,48339.50756057046,1293.2636534597707,2277.71381815026,50617.22137872073,679.6794800108046,5618.409740607478,18001.52531421637,14614.672784549271,1200.0,10556.157761314154,1200.0
C3,2025-08-11,46161.92192949307,54090.4925780352,7928.570648542127,32.63497613520488,54123.1275541704,15.015526221432424,10232.61837527563,18047.793329970547,13496.937708273641,1401.009080841127,10689.744584284164,2446.416543336117
C3,2025-08-12,53158.66899868588,54206.70874694159,1048.0397482557144,1768.783558614339,55975.492305555934,538.9934228198905,13372.062238456698,16936.30323304152,13613.02459184649,1612.8756533834355,10800.0,2563.5065732440444
C3,2025-08-13,51696.90341656728,50941.278019182966,-755.6253973843104,593.1131816472777,51534.39120083024,210.05400268698858,11042.325358283295,16368.783696744205,13937.919221101178,1741.6932312260496,10175.134038166205,1808.8349879791856
C3,2025-08-14,54215.45694291981,55386.103036235145,1170.6460933153403,2665.558362353969,58051.661398589116,517.8878827128447,16487.446499300484,16473.397323642883,13891.403321332,1200.0,9284.802316518264,1200.0
C3,2025-08-15,24996.103417529637,24564.923709920342,-431.17970760929387,1802.4196214460726,26367.343331366414,682.2158093213834,21609.915523025644,14060.887003611419,11389.318472925248,1200.0,10800.0,1200.0
C3,2025-08-16,26642.256021860336,25931.12913449603,-711.1268873643028,1176.7074341923392,27107.83656868837,526.7437218271903,21439.801340899372,13023.195299013392,10438.932079223612,1322.0623477524762,10360.490449274175,1322.0623477524762
C3,2025-08-17,47136.08953104028,46140.37531329672,-995.7142177435555,3111.038316255923,49251.41362955264,789.7711928540036,5243.168673610021,19369.076663938475,15798.808210767396,1200.0,10785.899308668037,1200.0
C3,2025-08-18,49150.93463476831,49503.9453518891,353.0107171207927,681.5618163884218,50185.50716827752,294.3080968989783,8198.615169780429,19225.092822299343,15288.52366442119,1436.169842134755,10680.448254098756,1515.3350240458751
C3,2025-08-19,54684.5037610033,60856.24390491677,6171.7401439134655,136.63485577379492,60992.87876069057,52.59589541089332,23279.98941872547,16187.0428002091,13210.424874131593,1405.423684087849,9303.3160812711,1405.423684087849
C3,2025-08-20,58981.784468055375,59784.27607179617,802.4916037407963,3757.235186317478,63541.51125811365,846.7342275875183,18398.848857848858,17524.700553495408,14310.423759382398,1277.1833384754968,9390.651193401432,1277.183338475497
C3,2025-08-21,46945.99697046703,47993.90212541465,1047.905154947617,3486.328933162074,51480.23105857672,1146.3117641835413,6214.714965978056,19331.447254981696,15724.787625550158,1203.499617347737,10654.406598877484,1203.499617347737
C3,2025-08-22,23701.13637088696,23701.13637088696,0.0,2422.966090393077,26124.10246128004,648.1678834599456,16898.56873254966,13965.982271359097,11221.781862699509,1200.0,10800.0,1304.2371474603592
C3,2025-08-23,28598.714084884876,28598.714084884876,0.0,213.634384974375,28812.34846985925,89.95361089228682,23226.248741995994,11653.20676672123,9406.603543285997,1304.2371474603592,9491.036231458513,1340.3415227472508
