date,slot,load_kw,pv_actual_kw,price_yuan_per_kwh,day_of_year,month,weekday,is_weekend,sin_time,cos_time,sin_doy,cos_doy,time_label,interval_start,interval_end,timestamp_end,load_kwh,pv_actual_kwh,pv_positive,is_daylight
2025-01-30,106,6378.7541,4.654,1.1415,30,1,3,False,-0.9914448613738104,-0.13052619222005163,0.47873384011578846,0.8779600847008882,17:30,2025-01-30 17:30:00,2025-01-30 17:40:00,2025-01-30 17:40:00,1063.1256833333334,0.7756666666666666,True,True
2025-01-31,106,2667.7624,5.3833,0.7107,31,1,4,False,-0.9914448613738104,-0.13052619222005163,0.49377555015997715,0.869589389346611,17:30,2025-01-31 17:30:00,2025-01-31 17:40:00,2025-01-31 17:40:00,444.6270666666667,0.8972166666666667,True,True
2025-01-01,107,5764.0309,0.4277,1.2125,1,1,2,False,-0.9961946980917455,-0.08715574274765825,0.0,1.0,17:40,2025-01-01 17:40:00,2025-01-01 17:50:00,2025-01-01 17:50:00,960.6718166666666,0.07128333333333334,True,True
2025-01-02,107,5749.3845,0.4828,1.1389,2,1,3,False,-0.9961946980917455,-0.08715574274765825,0.017213356155834685,0.9998518392091162,17:40,2025-01-02 17:40:00,2025-01-02 17:50:00,2025-01-02 17:50:00,958.2307500000001,0.08046666666666667,True,True
2025-01-03,107,2970.7432,0.414,0.9189,3,1,4,False,-0.9961946980917455,-0.08715574274765825,0.03442161162274574,0.9994074007397048,17:40,2025-01-03 17:40:00,2025-01-03 17:50:00,2025-01-03 17:50:00,495.12386666666663,0.06899999999999999,True,True
2025-01-04,107,2826.1038,0.3641,0.9155,4,1,5,True,-0.9961946980917455,-0.08715574274765825,0.051619667223253764,0.998666816288476,17:40,2025-01-04 17:40:00,2025-01-04 17:50:00,2025-01-04 17:50:00,471.0173,0.06068333333333333,True,True
2025-01-05,107,5729.6017,0.3088,1.1474,5,1,6,True,-0.9961946980917455,-0.08715574274765825,0.06880242680231986,0.9976303053065857,17:40,2025-01-05 17:40:00,2025-01-05 17:50:00,2025-01-05 17:50:00,954.9336166666667,0.05146666666666667,True,True
2025-01-06,107,5672.8597,0.3084,1.1925,6,1,0,False,-0.9961946980917455,-0.08715574274765825,0.08596479873744647,0.9962981749346078,17:40,2025-01-06 17:40:00,2025-01-06 17:50:00,2025-01-06 17:50:00,945.4766166666667,0.0514,True,True
2025-01-07,107,5681.9866,0.2844,1.1645,7,1,1,False,-0.9961946980917455,-0.08715574274765825,0.10310169744743485,0.9946708199115211,17:40,2025-01-07 17:40:00,2025-01-07 17:50:00,2025-01-07 17:50:00,946.9977666666667,0.0474,True,True
2025-01-08,107,5526.2193,0.253,1.1617,8,1,2,False,-0.9961946980917455,-0.08715574274765825,0.1202080448993527,0.9927487224577402,17:40,2025-01-08 17:40:00,2025-01-08 17:50:00,2025-01-08 17:50:00,921.0365499999999,0.042166666666666665,True,True
2025-01-09,107,5430.2066,0.176,1.1726,9,1,3,False,-0.9961946980917455,-0.08715574274765825,0.13727877211326478,0.9905324521322229,17:40,2025-01-09 17:40:00,2025-01-09 17:50:00,2025-01-09 17:50:00,905.0344333333334,0.029333333333333333,True,True
2025-01-10,107,2890.1801,0.1453,0.8976,10,1,4,False,-0.9961946980917455,-0.08715574274765825,0.15430882066428117,0.9880226656636976,17:40,2025-01-10 17:40:00,2025-01-10 17:50:00,2025-01-10 17:50:00,481.69668333333334,0.024216666666666668,True,True
2025-01-11,107,2843.8167,0.1088,0.9073,11,1,5,True,-0.9961946980917455,-0.08715574274765825,0.1712931441814776,0.9852201067560606,17:40,2025-01-11 17:40:00,2025-01-11 17:50:00,2025-01-11 17:50:00,473.96945,0.01813333333333333,True,True
2025-01-12,107,5658.4191,0.0538,1.1982,12,1,6,True,-0.9961946980917455,-0.08715574274765825,0.1882267098432442,0.9821256058680006,17:40,2025-01-12 17:40:00,2025-01-12 17:50:00,2025-01-12 17:50:00,943.06985,0.008966666666666666,True,True
2025-01-13,107,5607.7431,0.0,1.1422,13,1,0,False,-0.9961946980917455,-0.08715574274765825,0.2051044998686192,0.9787400799669153,17:40,2025-01-13 17:40:00,2025-01-13 17:50:00,2025-01-13 17:50:00,934.62385,0.0,False,False
2025-01-14,107,5636.2271,0.0,1.1402,14,1,1,False,-0.9961946980917455,-0.08715574274765825,0.2219215130041655,0.9750645322571948,17:40,2025-01-14 17:40:00,2025-01-14 17:50:00,2025-01-14 17:50:00,939.3711833333333,0.0,False,False
2025-01-15,107,5794.0877,0.0,1.2459,15,1,2,False,-0.9961946980917455,-0.08715574274765825,0.2386727660059501,0.9711000518829505,17:40,2025-01-15 17:40:00,2025-01-15 17:50:00,2025-01-15 17:50:00,965.6812833333333,0.0,False,False
2025-01-16,107,5581.577,0.0,1.1984,16,1,3,False,-0.9961946980917455,-0.08715574274765825,0.255353295116187,0.9668478136052775,17:40,2025-01-16 17:40:00,2025-01-16 17:50:00,2025-01-16 17:50:00,930.2628333333333,0.0,False,False
2025-01-17,107,2754.0504,0.0,0.8659,17,1,4,False,-0.9961946980917455,-0.08715574274765825,0.2719581575341055,0.9623090774541486,17:40,2025-01-17 17:40:00,2025-01-17 17:50:00,2025-01-17 17:50:00,459.0084,0.0,False,False
2025-01-18,107,2782.4624,0.0,0.9181,18,1,5,True,-0.9961946980917455,-0.08715574274765825,0.288482432880609,0.9574851883550393,17:40,2025-01-18 17:40:00,2025-01-18 17:50:00,2025-01-18 17:50:00,463.7437333333333,0.0,False,False
2025-01-19,107,5722.2528,0.0,1.1597,19,1,6,True,-0.9961946980917455,-0.08715574274765825,0.30492122465628907,0.9523775757303974,17:40,2025-01-19 17:40:00,2025-01-19 17:50:00,2025-01-19 17:50:00,953.7088,0.0,False,False
2025-01-20,107,5616.9772,0.0,1.1354,20,1,0,False,-0.9961946980917455,-0.08715574274765825,0.3212696616923644,0.9469877530760753,17:40,2025-01-20 17:40:00,2025-01-20 17:50:00,2025-01-20 17:50:00,936.1628666666667,0.0,False,False
2025-01-21,107,5645.2271,0.0,1.1504,21,1,1,False,-0.9961946980917455,-0.08715574274765825,0.3375228995941133,0.9413173175128471,17:40,2025-01-21 17:40:00,2025-01-21 17:50:00,2025-01-21 17:50:00,940.8711833333333,0.0,False,False
2025-01-22,107,5602.5883,0.0,1.2043,22,1,2,False,-0.9961946980917455,-0.08715574274765825,0.3536761221763716,0.9353679493131483,17:40,2025-01-22 17:40:00,2025-01-22 17:50:00,2025-01-22 17:50:00,933.7647166666667,0.0,False,False
2025-01-23,107,5583.7715,0.0,1.233,23,1,3,False,-0.9961946980917455,-0.08715574274765825,0.3697245428906731,0.9291414114031743,17:40,2025-01-23 17:40:00,2025-01-23 17:50:00,2025-01-23 17:50:00,930.6285833333333,0.0,False,False
2025-01-24,107,2673.5839,0.0,0.8958,24,1,4,False,-0.9961946980917455,-0.08715574274765825,0.38566340624360707,0.9226395488404876,17:40,2025-01-24 17:40:00,2025-01-24 17:50:00,2025-01-24 17:50:00,445.5973166666667,0.0,False,False
2025-01-25,107,2743.7553,0.0,0.8726,25,1,5,True,-0.9961946980917455,-0.08715574274765825,0.401487989205973,0.9158642882672872,17:40,2025-01-25 17:40:00,2025-01-25 17:50:00,2025-01-25 17:50:00,457.29254999999995,0.0,False,False
2025-01-26,107,5626.3481,0.0,1.1297,26,1,6,True,-0.9961946980917455,-0.08715574274765825,0.4171936026123168,0.9088176373395029,17:40,2025-01-26 17:40:00,2025-01-26 17:50:00,2025-01-26 17:50:00,937.7246833333334,0.0,False,False
2025-01-27,107,5706.5742,0.0,1.1677,27,1,0,False,-0.9961946980917455,-0.08715574274765825,0.4327755925504312,0.901501684131884,17:40,2025-01-27 17:40:00,2025-01-27 17:50:00,2025-01-27 17:50:00,951.0957,0.0,False,False
2025-01-28,107,5833.7084,0.0,1.1727,28,1,1,False,-0.9961946980917455,-0.08715574274765825,0.4482293417404106,0.893918596519257,17:40,2025-01-28 17:40:00,2025-01-28 17:50:00,2025-01-28 17:50:00,972.2847333333334,0.0,False,False
2025-01-29,107,5562.6053,0.0,1.1405,29,1,2,False,-0.9961946980917455,-0.08715574274765825,0.4635502709028509,0.886070621534138,17:40,2025-01-29 17:40:00,2025-01-29 17:50:00,2025-01-29 17:50:00,927.1008833333334,0.0,False,False
2025-01-30,107,5634.1529,0.0,1.1876,30,1,3,False,-0.9961946980917455,-0.08715574274765825,0.47873384011578846,0.8779600847008882,17:40,2025-01-30 17:40:00,2025-01-30 17:50:00,2025-01-30 17:50:00,939.0254833333333,0.0,False,False
2025-01-31,107,2671.9607,0.0,0.8429,31,1,4,False,-0.9961946980917455,-0.08715574274765825,0.49377555015997715,0.869589389346611,17:40,2025-01-31 17:40:00,2025-01-31 17:50:00,2025-01-31 17:50:00,445.32678333333337,0.0,False,False
2025-01-01,108,4529.45,0.0,1.3246,1,1,2,False,-0.9990482215818578,-0.04361938736533613,0.0,1.0,17:50,2025-01-01 17:50:00,2025-01-01 18:00:00,2025-01-01 18:00:00,754.9083333333333,0.0,False,False
2025-01-02,108,4825.29,0.0,1.3264,2,1,3,False,-0.9990482215818578,-0.04361938736533613,0.017213356155834685,0.9998518392091162,17:50,2025-01-02 17:50:00,2025-01-02 18:00:00,2025-01-02 18:00:00,804.215,0.0,False,False
2025-01-03,108,2859.03,0.0,1.1145,3,1,4,False,-0.9990482215818578,-0.04361938736533613,0.03442161162274574,0.9994074007397048,17:50,2025-01-03 17:50:00,2025-01-03 18:00:00,2025-01-03 18:00:00,476.50500000000005,0.0,False,False
2025-01-04,108,2855.21,0.0,1.1747,4,1,5,True,-0.9990482215818578,-0.04361938736533613,0.051619667223253764,0.998666816288476,17:50,2025-01-04 17:50:00,2025-01-04 18:00:00,2025-01-04 18:00:00,475.86833333333334,0.0,False,False
2025-01-05,108,4404.25,0.0,1.3008,5,1,6,True,-0.9990482215818578,-0.04361938736533613,0.06880242680231986,0.9976303053065857,17:50,2025-01-05 17:50:00,2025-01-05 18:00:00,2025-01-05 18:00:00,734.0416666666666,0.0,False,False
2025-01-06,108,4555.27,0.0,1.3245,6,1,0,False,-0.9990482215818578,-0.04361938736533613,0.08596479873744647,0.9962981749346078,17:50,2025-01-06 17:50:00,2025-01-06 18:00:00,2025-01-06 18:00:00,759.2116666666667,0.0,False,False
2025-01-07,108,4273.04,0.0,1.2848,7,1,1,False,-0.9990482215818578,-0.04361938736533613,0.10310169744743485,0.9946708199115211,17:50,2025-01-07 17:50:00,2025-01-07 18:00:00,2025-01-07 18:00:00,712.1733333333333,0.0,False,False
2025-01-08,108,4229.81,0.0,1.2693,8,1,2,False,-0.9990482215818578,-0.04361938736533613,0.1202080448993527,0.9927487224577402,17:50,2025-01-08 17:50:00,2025-01-08 18:00:00,2025-01-08 18:00:00,704.9683333333334,0.0,False,False
2025-01-09,108,4360.72,0.0,1.2522,9,1,3,False,-0.9990482215818578,-0.04361938736533613,0.13727877211326478,0.9905324521322229,17:50,2025-01-09 17:50:00,2025-01-09 18:00:00,2025-01-09 18:00:00,726.7866666666667,0.0,False,False
2025-01-10,108,2910.32,0.0,1.1441,10,1,4,False,-0.9990482215818578,-0.04361938736533613,0.15430882066428117,0.9880226656636976,17:50,2025-01-10 17:50:00,2025-01-10 18:00:00,2025-01-10 18:00:00,485.05333333333334,0.0,False,False
2025-01-11,108,2781.97,0.0,1.1911,11,1,5,True,-0.9990482215818578,-0.04361938736533613,0.1712931441814776,0.9852201067560606,17:50,2025-01-11 17:50:00,2025-01-11 18:00:00,2025-01-11 18:00:00,463.66166666666663,0.0,False,False
2025-01-12,108,4546.19,0.0,1.3054,12,1,6,True,-0.9990482215818578,-0.04361938736533613,0.1882267098432442,0.9821256058680006,17:50,2025-01-12 17:50:00,2025-01-12 18:00:00,2025-01-12 18:00:00,757.6983333333333,0.0,False,False
2025-01-13,108,4424.28,0.0,1.297,13,1,0,False,-0.9990482215818578,-0.04361938736533613,0.2051044998686192,0.9787400799669153,17:50,2025-01-13 17:50:00,2025-01-13 18:00:00,2025-01-13 18:00:00,737.38,0.0,False,False
2025-01-14,108,4401.26,0.0,1.3169,14,1,1,False,-0.9990482215818578,-0.04361938736533613,0.2219215130041655,0.9750645322571948,17:50,2025-01-14 17:50:00,2025-01-14 18:00:00,2025-01-14 18:00:00,733.5433333333334,0.0,False,False
2025-01-15,108,4408.74,0.0,1.3184,15,1,2,False,-0.9990482215818578,-0.04361938736533613,0.2386727660059501,0.9711000518829505,17:50,2025-01-15 17:50:00,2025-01-15 18:00:00,2025-01-15 18:00:00,734.79,0.0,False,False
2025-01-16,108,4364.52,0.0,1.2781,16,1,3,False,-0.9990482215818578,-0.04361938736533613,0.255353295116187,0.9668478136052775,17:50,2025-01-16 17:50:00,2025-01-16 18:00:00,2025-01-16 18:00:00,727.4200000000001,0.0,False,False
2025-01-17,108,2694.29,0.0,1.0594,17,1,4,False,-0.9990482215818578,-0.04361938736533613,0.2719581575341055,0.9623090774541486,17:50,2025-01-17 17:50:00,2025-01-17 18:00:00,2025-01-17 18:00:00,449.04833333333335,0.0,False,False
2025-01-18,108,2825.01,0.0,1.1722,18,1,5,True,-0.9990482215818578,-0.04361938736533613,0.288482432880609,0.9574851883550393,17:50,2025-01-18 17:50:00,2025-01-18 18:00:00,2025-01-18 18:00:00,470.83500000000004,0.0,False,False
2025-01-19,108,4470.78,0.0,1.2792,19,1,6,True,-0.9990482215818578,-0.04361938736533613,0.30492122465628907,0.9523775757303974,17:50,2025-01-19 17:50:00,2025-01-19 18:00:00,2025-01-19 18:00:00,745.13,0.0,False,False
2025-01-20,108,4234.64,0.0,1.2152,20,1,0,False,-0.9990482215818578,-0.04361938736533613,0.3212696616923644,0.9469877530760753,17:50,2025-01-20 17:50:00,2025-01-20 18:00:00,2025-01-20 18:00:00,705.7733333333334,0.0,False,False
2025-01-21,108,4578.38,0.0,1.2893,21,1,1,False,-0.9990482215818578,-0.04361938736533613,0.3375228995941133,0.9413173175128471,17:50,2025-01-21 17:50:00,2025-01-21 18:00:00,2025-01-21 18:00:00,763.0633333333334,0.0,False,False
2025-01-22,108,4374.34,0.0,1.3036,22,1,2,False,-0.9990482215818578,-0.04361938736533613,0.3536761221763716,0.9353679493131483,17:50,2025-01-22 17:50:00,2025-01-22 18:00:00,2025-01-22 18:00:00,729.0566666666667,0.0,False,False
2025-01-23,108,4294.51,0.0,1.3227,23,1,3,False,-0.9990482215818578,-0.04361938736533613,0.3697245428906731,0.9291414114031743,17:50,2025-01-23 17:50:00,2025-01-23 18:00:00,2025-01-23 18:00:00,715.7516666666667,0.0,False,False
2025-01-24,108,2549.2,0.0,1.1097,24,1,4,False,-0.9990482215818578,-0.04361938736533613,0.38566340624360707,0.9226395488404876,17:50,2025-01-24 17:50:00,2025-01-24 18:00:00,2025-01-24 18:00:00,424.8666666666666,0.0,False,False
2025-01-25,108,2690.45,0.0,1.145,25,1,5,True,-0.9990482215818578,-0.04361938736533613,0.401487989205973,0.9158642882672872,17:50,2025-01-25 17:50:00,2025-01-25 18:00:00,2025-01-25 18:00:00,448.4083333333333,0.0,False,False
2025-01-26,108,4326.35,0.0,1.2474,26,1,6,True,-0.9990482215818578,-0.04361938736533613,0.4171936026123168,0.9088176373395029,17:50,2025-01-26 17:50:00,2025-01-26 18:00:00,2025-01-26 18:00:00,721.0583333333334,0.0,False,False
2025-01-27,108,4464.07,0.0,1.307,27,1,0,False,-0.9990482215818578,-0.04361938736533613,0.4327755925504312,0.901501684131884,17:50,2025-01-27 17:50:00,2025-01-27 18:00:00,2025-01-27 18:00:00,744.0116666666667,0.0,False,False
2025-01-28,108,4422.48,0.0,1.2831,28,1,1,False,-0.9990482215818578,-0.04361938736533613,0.4482293417404106,0.893918596519257,17:50,2025-01-28 17:50:00,2025-01-28 18:00:00,2025-01-28 18:00:00,737.0799999999999,0.0,False,False
2025-01-29,108,4405.13,0.0,1.2782,29,1,2,False,-0.9990482215818578,-0.04361938736533613,0.4635502709028509,0.886070621534138,17:50,2025-01-29 17:50:00,2025-01-29 18:00:00,2025-01-29 18:00:00,734.1883333333334,0.0,False,False
2025-01-30,108,4417.6,0.0,1.2738,30,1,3,False,-0.9990482215818578,-0.04361938736533613,0.47873384011578846,0.8779600847008882,17:50,2025-01-30 17:50:00,2025-01-30 18:00:00,2025-01-30 18:00:00,736.2666666666668,0.0,False,False
2025-01-31,108,2910.94,0.0,1.1233,31,1,4,False,-0.9990482215818578,-0.04361938736533613,0.49377555015997715,0.869589389346611,17:50,2025-01-31 17:50:00,2025-01-31 18:00:00,2025-01-31 18:00:00,485.1566666666667,0.0,False,False
2025-01-01,109,4490.5328,0.0,1.3543,1,1,2,False,-1.0,-1.8369701987210297e-16,0.0,1.0,18:00,2025-01-01 18:00:00,2025-01-01 18:10:00,2025-01-01 18:10:00,748.4221333333334,0.0,False,False
2025-01-02,109,4462.7208,0.0,1.2974,2,1,3,False,-1.0,-1.8369701987210297e-16,0.017213356155834685,0.9998518392091162,18:00,2025-01-02 18:00:00,2025-01-02 18:10:00,2025-01-02 18:10:00,743.7868,0.0,False,False
2025-01-03,109,2767.8666,0.0,1.1198,3,1,4,False,-1.0,-1.8369701987210297e-16,0.03442161162274574,0.9994074007397048,18:00,2025-01-03 18:00:00,2025-01-03 18:10:00,2025-01-03 18:10:00,461.31109999999995,0.0,False,False
2025-01-04,109,2854.7653,0.0,1.1496,4,1,5,True,-1.0,-1.8369701987210297e-16,0.051619667223253764,0.998666816288476,18:00,2025-01-04 18:00:00,2025-01-04 18:10:00,2025-01-04 18:10:00,475.79421666666667,0.0,False,False
2025-01-05,109,4338.8485,0.0,1.3326,5,1,6,True,-1.0,-1.8369701987210297e-16,0.06880242680231986,0.9976303053065857,18:00,2025-01-05 18:00:00,2025-01-05 18:10:00,2025-01-05 18:10:00,723.1414166666667,0.0,False,False
2025-01-06,109,4190.276,0.0,1.2612,6,1,0,False,-1.0,-1.8369701987210297e-16,0.08596479873744647,0.9962981749346078,18:00,2025-01-06 18:00:00,2025-01-06 18:10:00,2025-01-06 18:10:00,698.3793333333333,0.0,False,False
2025-01-07,109,4165.2166,0.0,1.2957,7,1,1,False,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211,18:00,2025-01-07 18:00:00,2025-01-07 18:10:00,2025-01-07 18:10:00,694.2027666666667,0.0,False,False
2025-01-08,109,4131.0846,0.0,1.3008,8,1,2,False,-1.0,-1.8369701987210297e-16,0.1202080448993527,0.9927487224577402,18:00,2025-01-08 18:00:00,2025-01-08 18:10:00,2025-01-08 18:10:00,688.5141,0.0,False,False
2025-01-09,109,4249.5681,0.0,1.2547,9,1,3,False,-1.0,-1.8369701987210297e-16,0.13727877211326478,0.9905324521322229,18:00,2025-01-09 18:00:00,2025-01-09 18:10:00,2025-01-09 18:10:00,708.2613500000001,0.0,False,False
2025-01-10,109,2691.826,0.0,1.1572,10,1,4,False,-1.0,-1.8369701987210297e-16,0.15430882066428117,0.9880226656636976,18:00,2025-01-10 18:00:00,2025-01-10 18:10:00,2025-01-10 18:10:00,448.6376666666667,0.0,False,False
2025-01-11,109,2885.0572,0.0,1.1901,11,1,5,True,-1.0,-1.8369701987210297e-16,0.1712931441814776,0.9852201067560606,18:00,2025-01-11 18:00:00,2025-01-11 18:10:00,2025-01-11 18:10:00,480.8428666666667,0.0,False,False
2025-01-12,109,4228.9202,0.0,1.2953,12,1,6,True,-1.0,-1.8369701987210297e-16,0.1882267098432442,0.9821256058680006,18:00,2025-01-12 18:00:00,2025-01-12 18:10:00,2025-01-12 18:10:00,704.8200333333333,0.0,False,False
2025-01-13,109,4334.2432,0.0098,1.304,13,1,0,False,-1.0,-1.8369701987210297e-16,0.2051044998686192,0.9787400799669153,18:00,2025-01-13 18:00:00,2025-01-13 18:10:00,2025-01-13 18:10:00,722.3738666666667,0.0016333333333333332,True,True
2025-01-14,109,4143.4386,0.013,1.3051,14,1,1,False,-1.0,-1.8369701987210297e-16,0.2219215130041655,0.9750645322571948,18:00,2025-01-14 18:00:00,2025-01-14 18:10:00,2025-01-14 18:10:00,690.5731000000001,0.0021666666666666666,True,True
2025-01-15,109,4169.1645,0.0276,1.294,15,1,2,False,-1.0,-1.8369701987210297e-16,0.2386727660059501,0.9711000518829505,18:00,2025-01-15 18:00:00,2025-01-15 18:10:00,2025-01-15 18:10:00,694.8607499999999,0.0046,True,True
2025-01-16,109,4187.8237,0.0482,1.3092,16,1,3,False,-1.0,-1.8369701987210297e-16,0.255353295116187,0.9668478136052775,18:00,2025-01-16 18:00:00,2025-01-16 18:10:00,2025-01-16 18:10:00,697.9706166666666,0.008033333333333333,True,True
2025-01-17,109,2751.3478,0.06,1.1546,17,1,4,False,-1.0,-1.8369701987210297e-16,0.2719581575341055,0.9623090774541486,18:00,2025-01-17 18:00:00,2025-01-17 18:10:00,2025-01-17 18:10:00,458.5579666666667,0.01,True,True
2025-01-18,109,2977.5377,0.0624,1.1548,18,1,5,True,-1.0,-1.8369701987210297e-16,0.288482432880609,0.9574851883550393,18:00,2025-01-18 18:00:00,2025-01-18 18:10:00,2025-01-18 18:10:00,496.25628333333333,0.0104,True,True
2025-01-19,109,4322.5961,0.0939,1.2909,19,1,6,True,-1.0,-1.8369701987210297e-16,0.30492122465628907,0.9523775757303974,18:00,2025-01-19 18:00:00,2025-01-19 18:10:00,2025-01-19 18:10:00,720.4326833333333,0.01565,True,True
2025-01-20,109,4287.1209,0.0991,1.2531,20,1,0,False,-1.0,-1.8369701987210297e-16,0.3212696616923644,0.9469877530760753,18:00,2025-01-20 18:00:00,2025-01-20 18:10:00,2025-01-20 18:10:00,714.52015,0.016516666666666666,True,True
2025-01-21,109,4320.7409,0.1219,1.3256,21,1,1,False,-1.0,-1.8369701987210297e-16,0.3375228995941133,0.9413173175128471,18:00,2025-01-21 18:00:00,2025-01-21 18:10:00,2025-01-21 18:10:00,720.1234833333333,0.020316666666666667,True,True
2025-01-22,109,4168.8454,0.1422,1.2545,22,1,2,False,-1.0,-1.8369701987210297e-16,0.3536761221763716,0.9353679493131483,18:00,2025-01-22 18:00:00,2025-01-22 18:10:00,2025-01-22 18:10:00,694.8075666666667,0.0237,True,True
2025-01-23,109,4259.8244,0.1587,1.3167,23,1,3,False,-1.0,-1.8369701987210297e-16,0.3697245428906731,0.9291414114031743,18:00,2025-01-23 18:00:00,2025-01-23 18:10:00,2025-01-23 18:10:00,709.9707333333334,0.02645,True,True
2025-01-24,109,2763.8894,0.1874,1.1122,24,1,4,False,-1.0,-1.8369701987210297e-16,0.38566340624360707,0.9226395488404876,18:00,2025-01-24 18:00:00,2025-01-24 18:10:00,2025-01-24 18:10:00,460.64823333333334,0.031233333333333335,True,True
2025-01-25,109,2703.5,0.2167,1.1657,25,1,5,True,-1.0,-1.8369701987210297e-16,0.401487989205973,0.9158642882672872,18:00,2025-01-25 18:00:00,2025-01-25 18:10:00,2025-01-25 18:10:00,450.5833333333333,0.036116666666666665,True,True
2025-01-26,109,4313.8513,0.2208,1.3315,26,1,6,True,-1.0,-1.8369701987210297e-16,0.4171936026123168,0.9088176373395029,18:00,2025-01-26 18:00:00,2025-01-26 18:10:00,2025-01-26 18:10:00,718.9752166666667,0.0368,True,True
2025-01-27,109,4277.9916,0.247,1.3242,27,1,0,False,-1.0,-1.8369701987210297e-16,0.4327755925504312,0.901501684131884,18:00,2025-01-27 18:00:00,2025-01-27 18:10:00,2025-01-27 18:10:00,712.9986,0.041166666666666664,True,True
