date,slot,load_kw,pv_actual_kw,price_yuan_per_kwh,day_of_year,month,weekday,is_weekend,sin_time,cos_time,sin_doy,cos_doy,time_label,interval_start,interval_end,timestamp_end,load_kwh,pv_actual_kwh,pv_positive,is_daylight
2025-05-28,124,4643.5151,0.0,1.3351,148,5,2,False,-0.7933533402912352,0.6087614290087205,0.5737722679043246,-0.8190148866680801,20:30,2025-05-28 20:30:00,2025-05-28 20:40:00,2025-05-28 20:40:00,773.9191833333333,0.0,False,False
2025-05-29,124,4632.0444,0.0,1.3464,149,5,3,False,-0.7933533402912352,0.6087614290087205,0.5595892624101765,-0.8287700871745038,20:30,2025-05-29 20:30:00,2025-05-29 20:40:00,2025-05-29 20:40:00,772.0074,0.0,False,False
2025-05-30,124,3195.1186,0.0,1.2666,150,5,4,False,-0.7933533402912352,0.6087614290087205,0.545240438540651,-0.8382797052177744,20:30,2025-05-30 20:30:00,2025-05-30 20:40:00,2025-05-30 20:40:00,532.5197666666667,0.0,False,False
2025-05-31,124,3271.943,0.0,1.1584,151,5,5,True,-0.7933533402912352,0.6087614290087205,0.5307300481619334,-0.8475409228928311,20:30,2025-05-31 20:30:00,2025-05-31 20:40:00,2025-05-31 20:40:00,545.3238333333334,0.0,False,False
2025-06-01,124,5274.2185,0.0,1.3713,152,6,6,True,-0.7933533402912352,0.6087614290087205,0.5160623910158528,-0.8565509959010036,20:30,2025-06-01 20:30:00,2025-06-01 20:40:00,2025-06-01 20:40:00,879.0364166666667,0.0,False,False
2025-06-02,124,5137.4768,0.0,1.3654,153,6,0,False,-0.7933533402912352,0.6087614290087205,0.5012418134457758,-0.865307254363206,20:30,2025-06-02 20:30:00,2025-06-02 20:40:00,2025-06-02 20:40:00,856.2461333333334,0.0,False,False
2025-06-03,124,5230.6661,0.0,1.4412,154,6,1,False,-0.7933533402912352,0.6087614290087205,0.48627270710868997,-0.8738071036110808,20:30,2025-06-03 20:30:00,2025-06-03 20:40:00,2025-06-03 20:40:00,871.7776833333334,0.0,False,False
2025-06-04,124,5447.674,0.0,1.4049,155,6,2,False,-0.7933533402912352,0.6087614290087205,0.4711595076738638,-0.8820480249558537,20:30,2025-06-04 20:30:00,2025-06-04 20:40:00,2025-06-04 20:40:00,907.9456666666666,0.0,False,False
2025-06-05,124,5346.6278,0.0,1.3838,156,6,3,False,-0.7933533402912352,0.6087614290087205,0.4559066935084588,-0.8900275764346767,20:30,2025-06-05 20:30:00,2025-06-05 20:40:00,2025-06-05 20:40:00,891.1046333333334,0.0,False,False
2025-06-06,124,3655.7354,0.0,1.2373,157,6,4,False,-0.7933533402912352,0.6087614290087205,0.440518784350495,-0.8977433935342337,20:30,2025-06-06 20:30:00,2025-06-06 20:40:00,2025-06-06 20:40:00,609.2892333333333,0.0,False,False
2025-06-07,124,3847.3544,0.0,1.2796,158,6,5,True,-0.7933533402912352,0.6087614290087205,0.42500033996955416,-0.9051931898913974,20:30,2025-06-07 20:30:00,2025-06-07 20:40:00,2025-06-07 20:40:00,641.2257333333333,0.0,False,False
2025-06-08,124,4980.5252,0.0,1.4164,159,6,6,True,-0.7933533402912352,0.6087614290087205,0.4093559588156213,-0.9123747579707273,20:30,2025-06-08 20:30:00,2025-06-08 20:40:00,2025-06-08 20:40:00,830.0875333333333,0.0,False,False
2025-06-09,124,5361.9288,0.0,1.4169,160,6,0,False,-0.7933533402912352,0.6087614290087205,0.39359027665646673,-0.9192859697186104,20:30,2025-06-09 20:30:00,2025-06-09 20:40:00,2025-06-09 20:40:00,893.6547999999999,0.0,False,False
2025-06-10,124,5271.8878,0.0,1.4372,161,6,1,False,-0.7933533402912352,0.6087614290087205,0.3777079652039649,-0.9259247771938498,20:30,2025-06-10 20:30:00,2025-06-10 20:40:00,2025-06-10 20:40:00,878.6479666666668,0.0,False,False
2025-06-11,124,5405.305,0.0,1.442,162,6,2,False,-0.7933533402912352,0.6087614290087205,0.36171373072976765,-0.9322892131745133,20:30,2025-06-11 20:30:00,2025-06-11 20:40:00,2025-06-11 20:40:00,900.8841666666667,0.0,False,False
2025-06-12,124,5205.8204,0.0,1.4117,163,6,3,False,-0.7933533402912352,0.6087614290087205,0.3456123126707335,-0.9383773917408641,20:30,2025-06-12 20:30:00,2025-06-12 20:40:00,2025-06-12 20:40:00,867.6367333333333,0.0,False,False
2025-06-13,124,3827.6257,0.0,1.2881,164,6,4,False,-0.7933533402912352,0.6087614290087205,0.3294084822245304,-0.9441875088341993,20:30,2025-06-13 20:30:00,2025-06-13 20:40:00,2025-06-13 20:40:00,637.9376166666667,0.0,False,False
2025-06-14,124,3932.4898,0.0,1.2347,165,6,5,True,-0.7933533402912352,0.6087614290087205,0.3131070409358269,-0.9497178427914316,20:30,2025-06-14 20:30:00,2025-06-14 20:40:00,2025-06-14 20:40:00,655.4149666666666,0.0,False,False
2025-06-15,124,5139.6912,0.0,1.3774,166,6,6,True,-0.7933533402912352,0.6087614290087205,0.29671281927349075,-0.9549667548552551,20:30,2025-06-15 20:30:00,2025-06-15 20:40:00,2025-06-15 20:40:00,856.6152000000001,0.0,False,False
2025-06-16,124,5248.3891,0.0,1.3796,167,6,0,False,-0.7933533402912352,0.6087614290087205,0.28023067519921585,-0.9599326896597447,20:30,2025-06-16 20:30:00,2025-06-16 20:40:00,2025-06-16 20:40:00,874.7315166666667,0.0,False,False
2025-06-17,124,5498.4241,0.0,1.4509,168,6,1,False,-0.7933533402912352,0.6087614290087205,0.26366549272800704,-0.9646141756912435,20:30,2025-06-17 20:30:00,2025-06-17 20:40:00,2025-06-17 20:40:00,916.4040166666667,0.0,False,False
2025-06-18,124,5099.5553,0.0,1.342,169,6,2,False,-0.7933533402912352,0.6087614290087205,0.24702218048093552,-0.9690098257244062,20:30,2025-06-18 20:30:00,2025-06-18 20:40:00,2025-06-18 20:40:00,849.9258833333333,0.0,False,False
2025-06-19,124,5198.7674,0.0,1.3963,170,6,3,False,-0.7933533402912352,0.6087614290087205,0.23030567023061221,-0.9731183372332619,20:30,2025-06-19 20:30:00,2025-06-19 20:40:00,2025-06-19 20:40:00,866.4612333333333,0.0,False,False
2025-06-20,124,3611.9694,0.0,1.2402,171,6,4,False,-0.7933533402912352,0.6087614290087205,0.21352091543979612,-0.9769384927771817,20:30,2025-06-20 20:30:00,2025-06-20 20:40:00,2025-06-20 20:40:00,601.9949,0.0,False,False
2025-06-21,124,3881.8245,0.0,1.2507,172,6,5,True,-0.7933533402912352,0.6087614290087205,0.19667288979357647,-0.980469160361632,20:30,2025-06-21 20:30:00,2025-06-21 20:40:00,2025-06-21 20:40:00,646.9707500000001,0.0,False,False
2025-06-22,124,5294.6376,0.0,1.3936,173,6,6,True,-0.7933533402912352,0.6087614290087205,0.1797665857255624,-0.9837092937736097,20:30,2025-06-22 20:30:00,2025-06-22 20:40:00,2025-06-22 20:40:00,882.4396,0.0,False,False
2025-06-23,124,5387.4077,0.0,1.4023,174,6,0,False,-0.7933533402912352,0.6087614290087205,0.16280701293851715,-0.986657932891657,20:30,2025-06-23 20:30:00,2025-06-23 20:40:00,2025-06-23 20:40:00,897.9012833333333,0.0,False,False
2025-06-24,124,5485.5844,0.0,1.4158,175,6,1,False,-0.7933533402912352,0.6087614290087205,0.1457991969198751,-0.9893142039703663,20:30,2025-06-24 20:30:00,2025-06-24 20:40:00,2025-06-24 20:40:00,914.2640666666666,0.0,False,False
2025-06-25,124,5148.6455,0.0,1.3775,176,6,2,False,-0.7933533402912352,0.6087614290087205,0.12874817745258132,-0.99167731989929,20:30,2025-06-25 20:30:00,2025-06-25 20:40:00,2025-06-25 20:40:00,858.1075833333333,0.0,False,False
2025-06-26,124,5221.9513,0.0,1.417,177,6,3,False,-0.7933533402912352,0.6087614290087205,0.11165900712169512,-0.993746580436178,20:30,2025-06-26 20:30:00,2025-06-26 20:40:00,2025-06-26 20:40:00,870.3252166666666,0.0,False,False
2025-06-27,124,3645.5654,0.0,1.2437,178,6,4,False,-0.7933533402912352,0.6087614290087205,0.09453674981719912,-0.9955213724144752,20:30,2025-06-27 20:30:00,2025-06-27 20:40:00,2025-06-27 20:40:00,607.5942333333334,0.0,False,False
2025-06-28,124,3509.1661,0.0,1.2217,179,6,5,True,-0.7933533402912352,0.6087614290087205,0.07738647923346301,-0.9970011699250151,20:30,2025-06-28 20:30:00,2025-06-28 20:40:00,2025-06-28 20:40:00,584.8610166666666,0.0,False,False
2025-06-29,124,5077.6201,0.0,1.373,180,6,6,True,-0.7933533402912352,0.6087614290087205,0.06021327736579302,-0.9981855344718586,20:30,2025-06-29 20:30:00,2025-06-29 20:40:00,2025-06-29 20:40:00,846.2700166666667,0.0,False,False
2025-06-30,124,5329.3045,0.0,1.4279,181,6,0,False,-0.7933533402912352,0.6087614290087205,0.04302223300453059,-0.99907411510223,20:30,2025-06-30 20:30:00,2025-06-30 20:40:00,2025-06-30 20:40:00,888.2174166666667,0.0,False,False
2025-07-01,124,5878.1776,0.0,1.7322,182,7,1,False,-0.7933533402912352,0.6087614290087205,0.02581844022713308,-0.9996666485105112,20:30,2025-07-01 20:30:00,2025-07-01 20:40:00,2025-07-01 20:40:00,979.6962666666667,0.0,False,False
2025-07-02,124,5912.401,0.0,1.6918,183,7,2,False,-0.7933533402912352,0.6087614290087205,0.008606996888688698,-0.9999629591162655,20:30,2025-07-02 20:30:00,2025-07-02 20:40:00,2025-07-02 20:40:00,985.4001666666667,0.0,False,False
2025-07-03,124,6179.1011,0.0,1.7936,184,7,3,False,-0.7933533402912352,0.6087614290087205,-0.008606996888688009,-0.9999629591162655,20:30,2025-07-03 20:30:00,2025-07-03 20:40:00,2025-07-03 20:40:00,1029.8501833333332,0.0,False,False
2025-07-04,124,4366.2511,0.0,1.5677,185,7,4,False,-0.7933533402912352,0.6087614290087205,-0.02581844022713239,-0.9996666485105112,20:30,2025-07-04 20:30:00,2025-07-04 20:40:00,2025-07-04 20:40:00,727.7085166666667,0.0,False,False
2025-07-05,124,4451.8592,0.0,1.5334,186,7,5,True,-0.7933533402912352,0.6087614290087205,-0.04302223300453034,-0.99907411510223,20:30,2025-07-05 20:30:00,2025-07-05 20:40:00,2025-07-05 20:40:00,741.9765333333334,0.0,False,False
2025-07-06,124,5955.5182,0.0,1.7731,187,7,6,True,-0.7933533402912352,0.6087614290087205,-0.060213277365792774,-0.9981855344718586,20:30,2025-07-06 20:30:00,2025-07-06 20:40:00,2025-07-06 20:40:00,992.5863666666668,0.0,False,False
2025-07-07,124,6023.2805,0.0,1.7052,188,7,0,False,-0.7933533402912352,0.6087614290087205,-0.07738647923346322,-0.9970011699250151,20:30,2025-07-07 20:30:00,2025-07-07 20:40:00,2025-07-07 20:40:00,1003.8800833333333,0.0,False,False
2025-07-08,124,6222.3881,0.0,1.7507,189,7,1,False,-0.7933533402912352,0.6087614290087205,-0.09453674981719933,-0.9955213724144752,20:30,2025-07-08 20:30:00,2025-07-08 20:40:00,2025-07-08 20:40:00,1037.0646833333333,0.0,False,False
2025-07-09,124,5946.62,0.0,1.7241,190,7,2,False,-0.7933533402912352,0.6087614290087205,-0.11165900712169444,-0.9937465804361781,20:30,2025-07-09 20:30:00,2025-07-09 20:40:00,2025-07-09 20:40:00,991.1033333333334,0.0,False,False
2025-07-10,124,5943.843,0.0,1.7579,191,7,3,False,-0.7933533402912352,0.6087614290087205,-0.12874817745258066,-0.99167731989929,20:30,2025-07-10 20:30:00,2025-07-10 20:40:00,2025-07-10 20:40:00,990.6405,0.0,False,False
2025-07-11,124,4184.9978,0.0,1.5258,192,7,4,False,-0.7933533402912352,0.6087614290087205,-0.14579919691987442,-0.9893142039703664,20:30,2025-07-11 20:30:00,2025-07-11 20:40:00,2025-07-11 20:40:00,697.4996333333333,0.0,False,False
2025-07-12,124,4152.0792,0.0,1.5783,193,7,5,True,-0.7933533402912352,0.6087614290087205,-0.16280701293851646,-0.9866579328916572,20:30,2025-07-12 20:30:00,2025-07-12 20:40:00,2025-07-12 20:40:00,692.0132,0.0,False,False
2025-07-13,124,5968.478,0.0,1.7206,194,7,6,True,-0.7933533402912352,0.6087614290087205,-0.17976658572556214,-0.9837092937736098,20:30,2025-07-13 20:30:00,2025-07-13 20:40:00,2025-07-13 20:40:00,994.7463333333334,0.0,False,False
2025-07-14,124,5910.5493,0.0,1.7345,195,7,0,False,-0.7933533402912352,0.6087614290087205,-0.19667288979357622,-0.9804691603616321,20:30,2025-07-14 20:30:00,2025-07-14 20:40:00,2025-07-14 20:40:00,985.09155,0.0,False,False
2025-07-15,124,5697.2647,0.0,1.7142,196,7,1,False,-0.7933533402912352,0.6087614290087205,-0.2135209154397959,-0.9769384927771817,20:30,2025-07-15 20:30:00,2025-07-15 20:40:00,2025-07-15 20:40:00,949.5441166666666,0.0,False,False
2025-07-16,124,5579.0253,0.0,1.6728,197,7,2,False,-0.7933533402912352,0.6087614290087205,-0.23030567023061196,-0.973118337233262,20:30,2025-07-16 20:30:00,2025-07-16 20:40:00,2025-07-16 20:40:00,929.8375500000001,0.0,False,False
2025-07-17,124,6024.5684,0.0,1.7092,198,7,3,False,-0.7933533402912352,0.6087614290087205,-0.24702218048093527,-0.9690098257244063,20:30,2025-07-17 20:30:00,2025-07-17 20:40:00,2025-07-17 20:40:00,1004.0947333333334,0.0,False,False
2025-07-18,124,4186.4901,0.0,1.5835,199,7,4,False,-0.7933533402912352,0.6087614290087205,-0.2636654927280072,-0.9646141756912435,20:30,2025-07-18 20:30:00,2025-07-18 20:40:00,2025-07-18 20:40:00,697.74835,0.0,False,False
2025-07-19,124,4213.5139,0.0,1.5795,200,7,5,True,-0.7933533402912352,0.6087614290087205,-0.2802306751992161,-0.9599326896597445,20:30,2025-07-19 20:30:00,2025-07-19 20:40:00,2025-07-19 20:40:00,702.2523166666666,0.0,False,False
2025-07-20,124,6057.1355,0.0,1.7018,201,7,6,True,-0.7933533402912352,0.6087614290087205,-0.2967128192734901,-0.9549667548552553,20:30,2025-07-20 20:30:00,2025-07-20 20:40:00,2025-07-20 20:40:00,1009.5225833333334,0.0,False,False
2025-07-21,124,6100.2556,0.0,1.7317,202,7,0,False,-0.7933533402912352,0.6087614290087205,-0.3131070409358267,-0.9497178427914317,20:30,2025-07-21 20:30:00,2025-07-21 20:40:00,2025-07-21 20:40:00,1016.7092666666667,0.0,False,False
2025-07-22,124,5796.3218,0.0,1.6968,203,7,1,False,-0.7933533402912352,0.6087614290087205,-0.3294084822245302,-0.9441875088341994,20:30,2025-07-22 20:30:00,2025-07-22 20:40:00,2025-07-22 20:40:00,966.0536333333333,0.0,False,False
2025-07-23,124,5730.0985,0.0,1.672,204,7,2,False,-0.7933533402912352,0.6087614290087205,-0.3456123126707333,-0.9383773917408642,20:30,2025-07-23 20:30:00,2025-07-23 20:40:00,2025-07-23 20:40:00,955.0164166666667,0.0,False,False
2025-07-24,124,5746.2785,0.0,1.7129,205,7,3,False,-0.7933533402912352,0.6087614290087205,-0.3617137307297674,-0.9322892131745134,20:30,2025-07-24 20:30:00,2025-07-24 20:40:00,2025-07-24 20:40:00,957.7130833333334,0.0,False,False
2025-07-25,124,4006.0964,0.0,1.508,206,7,4,False,-0.7933533402912352,0.6087614290087205,-0.37770796520396466,-0.9259247771938499,20:30,2025-07-25 20:30:00,2025-07-25 20:40:00,2025-07-25 20:40:00,667.6827333333333,0.0,False,False
2025-07-26,124,4382.8442,0.0,1.5779,207,7,5,True,-0.7933533402912352,0.6087614290087205,-0.39359027665646645,-0.9192859697186105,20:30,2025-07-26 20:30:00,2025-07-26 20:40:00,2025-07-26 20:40:00,730.4740333333333,0.0,False,False
2025-07-27,124,5886.3414,0.0,1.6917,208,7,6,True,-0.7933533402912352,0.6087614290087205,-0.4093559588156211,-0.9123747579707274,20:30,2025-07-27 20:30:00,2025-07-27 20:40:00,2025-07-27 20:40:00,981.0569,0.0,False,False
2025-07-28,124,5861.3461,0.0,1.7444,209,7,0,False,-0.7933533402912352,0.6087614290087205,-0.42500033996955394,-0.9051931898913975,20:30,2025-07-28 20:30:00,2025-07-28 20:40:00,2025-07-28 20:40:00,976.8910166666666,0.0,False,False
2025-07-29,124,5973.3519,0.0,1.714,210,7,1,False,-0.7933533402912352,0.6087614290087205,-0.4405187843504952,-0.8977433935342336,20:30,2025-07-29 20:30:00,2025-07-29 20:40:00,2025-07-29 20:40:00,995.55865,0.0,False,False
2025-07-30,124,5695.1315,0.0,1.6832,211,7,2,False,-0.7933533402912352,0.6087614290087205,-0.455906693508459,-0.8900275764346766,20:30,2025-07-30 20:30:00,2025-07-30 20:40:00,2025-07-30 20:40:00,949.1885833333334,0.0,False,False
2025-07-31,124,5916.1653,0.0011,1.7439,212,7,3,False,-0.7933533402912352,0.6087614290087205,-0.47115950767386394,-0.8820480249558535,20:30,2025-07-31 20:30:00,2025-07-31 20:40:00,2025-07-31 20:40:00,986.0275499999999,0.00018333333333333334,True,True
2025-08-01,124,4226.2491,0.0014,1.5892,213,8,4,False,-0.7933533402912352,0.6087614290087205,-0.4862727071086902,-0.8738071036110807,20:30,2025-08-01 20:30:00,2025-08-01 20:40:00,2025-08-01 20:40:00,704.37485,0.00023333333333333333,True,True
2025-08-02,124,4203.7216,0.0014,1.5372,214,8,5,True,-0.7933533402912352,0.6087614290087205,-0.5012418134457756,-0.8653072543632061,20:30,2025-08-02 20:30:00,2025-08-02 20:40:00,2025-08-02 20:40:00,700.6202666666667,0.00023333333333333333,True,True
2025-08-03,124,5874.4518,0.0014,1.6873,215,8,6,True,-0.7933533402912352,0.6087614290087205,-0.5160623910158526,-0.8565509959010037,20:30,2025-08-03 20:30:00,2025-08-03 20:40:00,2025-08-03 20:40:00,979.0753,0.00023333333333333333,True,True
2025-08-04,124,5580.3529,0.0012,1.6894,216,8,0,False,-0.7933533402912352,0.6087614290087205,-0.5307300481619331,-0.8475409228928312,20:30,2025-08-04 20:30:00,2025-08-04 20:40:00,2025-08-04 20:40:00,930.0588166666666,0.00019999999999999998,True,True
2025-08-05,124,5458.4277,0.001,1.7018,217,8,1,False,-0.7933533402912352,0.6087614290087205,-0.5452404385406507,-0.8382797052177745,20:30,2025-08-05 20:30:00,2025-08-05 20:40:00,2025-08-05 20:40:00,909.7379500000001,0.00016666666666666666,True,True
2025-08-06,124,5649.7447,0.0011,1.7116,218,8,2,False,-0.7933533402912352,0.6087614290087205,-0.5595892624101763,-0.828770087174504,20:30,2025-08-06 20:30:00,2025-08-06 20:40:00,2025-08-06 20:40:00,941.6241166666667,0.00018333333333333334,True,True
2025-08-07,124,5576.7582,0.0,1.6465,219,8,3,False,-0.7933533402912352,0.6087614290087205,-0.5737722679043243,-0.8190148866680802,20:30,2025-08-07 20:30:00,2025-08-07 20:40:00,2025-08-07 20:40:00,929.4597,0.0,False,False
2025-08-08,124,3951.8801,0.0,1.4584,220,8,4,False,-0.7933533402912352,0.6087614290087205,-0.5877852522924734,-0.8090169943749472,20:30,2025-08-08 20:30:00,2025-08-08 20:40:00,2025-08-08 20:40:00,658.6466833333333,0.0,False,False
2025-08-09,124,3897.7426,0.0,1.5586,221,8,5,True,-0.7933533402912352,0.6087614290087205,-0.6016240632249227,-0.7987793728863648,20:30,2025-08-09 20:30:00,2025-08-09 20:40:00,2025-08-09 20:40:00,649.6237666666667,0.0,False,False
2025-08-10,124,5961.2309,0.0,1.7523,222,8,6,True,-0.7933533402912352,0.6087614290087205,-0.6152845999633277,-0.7883050558305253,20:30,2025-08-10 20:30:00,2025-08-10 20:40:00,2025-08-10 20:40:00,993.5384833333333,0.0,False,False
2025-08-11,124,5641.2106,0.0,1.7234,223,8,0,False,-0.7933533402912352,0.6087614290087205,-0.6287628145958345,-0.7775971469736268,20:30,2025-08-11 20:30:00,2025-08-11 20:40:00,2025-08-11 20:40:00,940.2017666666667,0.0,False,False
2025-08-12,124,5623.2389,0.0,1.6763,224,8,1,False,-0.7933533402912352,0.6087614290087205,-0.6420547132365636,-0.7666588193001592,20:30,2025-08-12 20:30:00,2025-08-12 20:40:00,2025-08-12 20:40:00,937.2064833333334,0.0,False,False
2025-08-13,124,5845.7725,0.0,1.7327,225,8,2,False,-0.7933533402912352,0.6087614290087205,-0.655156357209085,-0.7554933140726804,20:30,2025-08-13 20:30:00,2025-08-13 20:40:00,2025-08-13 20:40:00,974.2954166666667,0.0,False,False
2025-08-14,124,6020.2783,0.0,1.7384,226,8,3,False,-0.7933533402912352,0.6087614290087205,-0.6680638642135333,-0.7441039398713608,20:30,2025-08-14 20:30:00,2025-08-14 20:40:00,2025-08-14 20:40:00,1003.3797166666667,0.0,False,False
2025-08-15,124,4241.6198,0.0,1.6114,227,8,4,False,-0.7933533402912352,0.6087614290087205,-0.6807734094770159,-0.7324940716135792,20:30,2025-08-15 20:30:00,2025-08-15 20:40:00,2025-08-15 20:40:00,706.9366333333334,0.0,False,False
2025-08-16,124,3955.4706,0.0,1.5402,228,8,5,True,-0.7933533402912352,0.6087614290087205,-0.6932812268869771,-0.7206671495538615,20:30,2025-08-16 20:30:00,2025-08-16 20:40:00,2025-08-16 20:40:00,659.2451,0.0,False,False
2025-08-17,124,5714.4956,0.0,1.7136,229,8,6,True,-0.7933533402912352,0.6087614290087205,-0.7055836101071774,-0.70862667826446,20:30,2025-08-17 20:30:00,2025-08-17 20:40:00,2025-08-17 20:40:00,952.4159333333333,0.0,False,False
2025-08-18,124,5934.34,0.0,1.7616,230,8,0,False,-0.7933533402912352,0.6087614290087205,-0.7176769136759615,-0.6963762255968726,20:30,2025-08-18 20:30:00,2025-08-18 20:40:00,2025-08-18 20:40:00,989.0566666666667,0.0,False,False
2025-08-19,124,5322.839,0.0,1.6541,231,8,1,False,-0.7933533402912352,0.6087614290087205,-0.7295575540864876,-0.6839194216246105,20:30,2025-08-19 20:30:00,2025-08-19 20:40:00,2025-08-19 20:40:00,887.1398333333333,0.0,False,False
2025-08-20,124,5421.0898,0.0,1.7074,232,8,2,False,-0.7933533402912352,0.6087614290087205,-0.7412220108485957,-0.6712599575675315,20:30,2025-08-20 20:30:00,2025-08-20 20:40:00,2025-08-20 20:40:00,903.5149666666666,0.0,False,False
2025-08-21,124,5785.7693,0.0,1.7157,233,8,3,False,-0.7933533402912352,0.6087614290087205,-0.7526668275320083,-0.6584015846980489,20:30,2025-08-21 20:30:00,2025-08-21 20:40:00,2025-08-21 20:40:00,964.2948833333334,0.0,False,False
2025-08-22,124,4420.8052,0.0,1.5612,234,8,4,False,-0.7933533402912352,0.6087614290087205,-0.7638886127905429,-0.64534811322955,20:30,2025-08-22 20:30:00,2025-08-22 20:40:00,2025-08-22 20:40:00,736.8008666666666,0.0,False,False
2025-08-23,124,4095.4856,0.0,1.5064,235,8,5,True,-0.7933533402912352,0.6087614290087205,-0.7748840413670406,-0.6321034111873488,20:30,2025-08-23 20:30:00,2025-08-23 20:40:00,2025-08-23 20:40:00,682.5809333333333,0.0,False,False
2025-08-24,124,5741.9003,0.0,1.7075,236,8,6,True,-0.7933533402912352,0.6087614290087205,-0.7856498550787144,-0.6186714032625032,20:30,2025-08-24 20:30:00,2025-08-24 20:40:00,2025-08-24 20:40:00,956.9833833333333,0.0,False,False
2025-08-25,124,5733.1927,0.0,1.7012,237,8,0,False,-0.7933533402912352,0.6087614290087205,-0.7961828637826154,-0.6050560696488494,20:30,2025-08-25 20:30:00,2025-08-25 20:40:00,2025-08-25 20:40:00,955.5321166666666,0.0,False,False
